N,T,p,umbral,chunk,TIME_mean,RSS_mean,TIME_dec_mean,desv_mean,desbalanceos_mean,TIME_std,RSS_std,TIME_dec_std,desv_std,desbalanceos_std,S_pred
100000,4,10,1000,4,0.0005813,1102.0,0.0004924,2.35389868e-08,54.4085724774695,1.5958627064311573e-05,43.21522365504494,1.5189177433656863e-05,4.5171673621588254e-08,103.60594014960219,10
100000,4,10,1000,10,0.00032450000000000003,1108.4,0.0002483,6.291377580000001e-08,85.31272750161885,3.778594682918198e-06,53.148011356128,3.888730155490632e-06,7.064533258571396e-08,94.59442414530008,10
100000,4,10,1000,50,0.0002353,1128.4,0.0001588,1.476505996e-07,33.36134400482067,6.092800852007411e-06,39.16687943204621,6.0332412515993435e-06,3.388213127548071e-07,74.19335145608459,10
100000,6,10,10,1,0.0056026,1285.6,0.0016423,4.3091249900000004e-08,120.2092433378093,0.00017298760392326122,576.6977255605112,9.253473822180392e-05,5.3043713389145133e-08,143.5724604420887,0
100000,6,10,10,4,0.001078,1120.8,0.0005514,1.0783023109999999e-07,212.8158378146729,0.0006054329947327872,43.48384118778428,2.1008992783514827e-05,2.122170431664172e-07,405.4294146038697,6
100000,6,10,10,10,0.0007813,1088.4,0.0002996,2.30637921e-08,32.7330471872413,0.00029909234917218014,71.46592039411357,1.545746852926873e-05,4.1759650831811036e-08,58.93885804275754,3
100000,6,10,10,50,0.0002702,1141.6,0.0002137,3.7502136e-08,9.385554625892524,1.4665151436881465e-05,42.04547802347147,6.037843618010952e-06,8.869937374542452e-08,21.890732376089247,9
100000,6,10,25,1,0.0052177,1080.8,0.0016321,3.56514643e-08,100.6855530182129,0.0012205401399926726,79.68381963178668,6.349978127696361e-06,2.495698859964855e-08,69.61957439084159,1
100000,6,10,25,4,0.0009427,1273.2,0.0005769,2.50712939e-08,58.511996005831016,0.00048010902696968505,579.3453777037206,8.7927305833348e-05,3.7673497882081e-08,87.32534120240791,7
100000,6,10,25,10,0.0003957,1134.8,0.0003038,2.34846539e-08,33.14267695023705,0.00011964767723055331,51.74467229687624,5.411920998027311e-06,4.0590753170793076e-08,55.834157348629645,9
100000,6,10,25,50,0.000289,1116.0,0.000217,1.824241761e-07,44.66240183575395,2.0105278466666966e-05,47.62818959864467,5.8499762582614155e-06,1.8535037138657694e-07,45.17641622331228,5
100000,6,10,50,1,0.0040545,1127.6,0.0016367999999999999,2.48817066e-08,70.37167417688943,0.0019726436998775696,66.75860327411824,7.871185143010904e-06,2.346071786268806e-08,65.93352373248882,4
100000,6,10,50,4,0.0009151,1123.2,0.0005544,2.99553646e-08,68.7409780334982,0.0004814158401123825,43.36101679824607,8.527081042837072e-06,5.310251376212358e-08,120.25706711635371,7
100000,6,10,50,10,0.0003527,1113.2,0.0003002,9.7742483e-09,14.119353311846464,6.000925854492043e-06,73.37089946899172,6.033241251599341e-06,4.6753183744708185e-09,6.261137070572913,10
100000,6,10,50,50,0.000267,1086.8,0.0002133,1.03104106e-08,2.683288293373867,4.422166387140524e-06,57.9977011038656,3.8020462326956976e-06,1.7040064067841347e-09,0.4411627414150304,10
100000,6,10,100,1,0.0029223,1119.6,0.0016286,2.28143378e-08,64.76748961313315,0.0018697402107125888,64.17891657961619,4.788875998951451e-06,1.626895160997255e-08,45.96812465056114,7
100000,6,10,100,4,0.0010791,1120.4,0.0005497,3.34720173e-08,78.37744810491871,0.0006021132137914117,63.314383129831654,8.807194029125666e-06,3.722099236504678e-08,86.26918146573526,6
100000,6,10,100,10,0.0003811,1293.6,0.0003247,9.1739569e-09,13.227131860427157,9.209590411932311e-05,569.3792331224516,9.188888217116732e-05,4.674843129211205e-09,6.145570731220863,10
100000,6,10,100,50,0.0002671,1121.2,0.0002136,3.85888851e-08,9.631461492610876,3.478505426185211e-06,53.468162905082536,4.033195589934448e-06,9.281400573806854e-08,22.84340419227932,10
100000,6,10,1000,1,0.0017986,1278.8,0.0016443,3.38769367e-08,95.8989292780259,0.00012838760757089365,577.525910914634,7.962139578446656e-05,1.596743359339141e-08,44.941487015137845,10
100000,6,10,1000,4,0.0006302,1320.0,0.0005654,3.16583844e-08,73.6670256539803,7.641378584173583e-05,561.0371348374961,7.705149793049667e-05,3.972258545298205e-08,91.72009155952021,10
100000,6,10,1000,10,0.0008005,1285.6,0.0007471,3.5574232e-08,47.964891445342175,0.001319108305721036,616.081379905826,0.0013185533697537195,5.915916574790815e-08,77.65588773836942,10
100000,6,10,1000,50,0.0002646,1128.4,0.0002111,3.7528091e-08,9.390371388628818,7.198765326236313e-06,36.046883052183276,7.709301740970668e-06,8.97155660423179e-08,22.152438347748106,10
100000,8,10,10,1,0.0048092,1597.6,0.0016559,4.13223349e-08,115.77097392415223,0.0016137521357245529,631.615072651057,6.657493689236367e-06,3.379046590911885e-08,93.45418261043092,2
100000,8,10,10,4,0.0009545,1284.8,0.0006065,1.50743415e-08,35.35043018357993,0.0005297454839616642,574.6273768471375,7.831595551922281e-05,2.7216354031785994e-08,63.136003551934365,7
100000,8,10,10,10,0.0006895,1129.2,0.0003322,1.13444365e-08,16.181019974721533,0.00016567052309394758,47.443065293512014,5.287301349039564e-06,4.350709305496934e-09,5.64660481946676,2
100000,8,10,10,50,0.0003044,1110.0,0.00024249999999999999,7.06540391e-08,17.480896606111344,3.675202186426091e-05,40.099875311526844,5.835713800003869e-06,1.3167634327305724e-07,32.30042717385843,8
100000,8,10,25,1,0.004887,1367.2,0.0016528,7.405542090000001e-08,194.8735916241135,0.0016617716783936087,486.91244935135245,1.4164117417693975e-05,1.3732091829594715e-07,342.9229301344635,2
100000,8,10,25,4,0.0013301,1114.4,0.0005802,4.88848309e-08,113.67121379793194,0.0005993990416334607,49.2864642224978,6.088240030309793e-06,4.785924226153588e-08,110.21227651337807,4
100000,8,10,25,10,0.0005511,1094.0,0.0003372,4.26706407e-08,60.09148289013071,0.00027145838641595796,56.513518540060645,1.0454132622503359e-05,5.84994842665739e-08,81.49617552648422,7
100000,8,10,25,50,0.000284,1114.0,0.0002392,8.338324600000001e-09,2.172196770405862,4.346134936801766e-06,49.252185512703676,3.552776691859796e-06,2.008962204768599e-09,0.5230803526819354,10
100000,8,10,50,1,0.0052737999999999995,1209.6,0.0016456,3.3505016199999996e-08,94.87856897542002,0.001245186179742701,396.71629941587,5.4609726443393334e-06,1.5727998689104345e-08,43.96090858450424,1
100000,8,10,50,4,0.0010057,1292.8,0.0006076,1.31511817e-08,31.25316065903093,0.0005460753000579072,571.3416568821924,9.108872353675595e-05,1.7577353485680515e-08,41.593075195201585,7
100000,8,10,50,10,0.000423,1088.0,0.0003292,2.47958847e-08,34.53065769275551,0.00015784239678306403,47.88875998951459,5.432413009990231e-06,4.8259136812096464e-08,65.16642703200041,9
100000,8,10,50,50,0.0002868,1088.8,0.000243,8.245313200000001e-09,2.152899838226983,1.3733980567272625e-05,65.9373439966559,1.3759844960366862e-05,2.515289090825007e-09,0.6599790873382814,10
100000,8,10,100,1,0.0033591,1601.2,0.0016555,2.94551153e-08,83.51396901388547,0.0020647804537582736,619.5053223697472,5.359311730271159e-06,1.4851711027258038e-08,41.85750448770486,6
100000,8,10,100,4,0.0009819,1092.0,0.0005742,3.0261779100000004e-08,70.69261702054088,0.0005769327806021541,85.08296604556702,9.08967668414132e-06,4.147851149834872e-08,96.04660626505365,7
100000,8,10,100,10,0.0004344,1154.0,0.0003345,1.018260693e-07,108.38803403067978,0.0001799883946876082,53.640780506377176,1.1374923687167708e-05,2.968014023794278e-07,305.62024108642305,9
100000,8,10,100,50,0.0002839,1115.6,0.0002399,8.9414716e-09,2.3287087865440848,5.0431471655438866e-06,36.779221186848304,5.606543795720608e-06,1.961476167517221e-09,0.5081683627070983,10
100000,8,10,1000,1,0.001785,1644.4,0.0016765,3.18376616e-08,90.39964161547651,8.834276679187964e-05,742.0582786337532,8.85290285097995e-05,1.0145779224180338e-08,28.498641441183736,10
100000,8,10,1000,4,0.0006298,1122.0,0.0005816,4.2524468899999996e-08,91.70403467534545,1.0336558636434314e-05,63.22446783748625,9.547541859324595e-06,1.0252189754972573e-07,215.59995942106613,10
100000,8,10,1000,10,0.0003749,1120.4,0.0003317,3.51237436e-08,48.316822491522856,8.211780156174017e-06,63.23009128923067,6.896859188548551e-06,5.435969813801128e-08,73.13882382911943,10
100000,8,10,1000,50,0.0002808,1135.2,0.0002397,3.95715146e-08,9.839844229530813,5.808040403899867e-06,49.84598501606947,5.518655230720211e-06,9.863219180335912e-08,24.215955354270697,10
100000,16,10,10,1,0.0053403,2492.0,0.0018293,5.7465595e-08,159.623262735643,0.0012150405617372066,675.696184193261,6.763636431519492e-05,6.043317472536895e-08,162.51153997294034,1
100000,16,10,10,4,0.0009939,2140.0,0.0007317000000000001,9.5183488e-09,22.63682901805377,0.0004840770025981863,385.45557461269124,6.700746227100385e-06,1.5897250539654415e-08,37.56840334585534,8
100000,16,10,10,10,0.0009322,1461.2,0.0004875,2.98448002e-08,41.92935403891931,0.0002227199537036989,591.5375070291167,8.553751613570894e-06,3.798036734982252e-08,53.57979034417005,2
100000,16,10,10,50,0.0004418,1378.0,0.0003937,8.39293945e-08,20.411538921948452,5.0821692656231396e-05,487.79686118073556,1.347466759021041e-05,1.6590762519662223e-07,39.83601592375706,8
100000,16,10,25,1,0.0049767,2424.4,0.0018216999999999999,4.29741326e-08,120.08207007119083,0.0016444693875735928,628.7071743754092,7.799294839919819e-05,4.0796132209927176e-08,112.05698444637886,2
100000,16,10,25,4,0.0008783,2002.4,0.0007168,1.05592743e-08,24.788042219230363,0.0003918267899637968,451.82966308604006,8.495750571772799e-06,2.7251818637081742e-08,63.52471554213706,9
100000,16,10,25,10,0.000559,1588.0,0.0004765,2.30313267e-08,32.452979636788896,0.00017320379775153768,646.4838229479012,1.460022830871718e-05,3.907543557415612e-08,54.765970739171166,9
100000,16,10,25,50,0.0004415,1319.6,0.0004119,9.1024531e-09,2.370576534725588,9.79401744830883e-05,582.9898417258705,9.813873399994066e-05,1.257428526282857e-09,0.3233252107841179,10
100000,16,10,50,1,0.004216,2228.4,0.0017837,2.46150768e-08,69.87925260520755,0.002042121881224962,83.91424193782602,1.0100055005350775e-05,1.8115435428855293e-08,51.22934583740291,4
100000,16,10,50,4,0.0012295000000000001,2142.0,0.0007241,2.73927088e-08,63.82883961391802,0.0005983000454992832,406.6568304821373,1.9835153978059597e-05,3.847809223809065e-08,88.70903583065918,6
100000,16,10,50,10,0.000507,1583.2,0.0004772,8.3724495e-09,12.294496079448365,1.1990737165736636e-05,596.129143353649,1.1867790208983483e-05,3.3427133119309675e-09,4.695103071721997,10
100000,16,10,50,50,0.0004195,1232.0,0.0003883,8.9260395e-09,2.326528035178652,1.4615440845595844e-05,382.5853572152959,1.383273091057743e-05,1.595610336715442e-09,0.4165716893955359,10
100000,16,10,100,1,0.0022495,2256.0,0.0017953,1.87101039e-08,53.32170194924815,0.0011992522902023394,76.91842720989844,1.0296169730104037e-05,1.1821932763892577e-08,33.587204120554254,9
100000,16,10,100,4,0.0011023,2253.2,0.0007184,7.38731903e-08,150.74085089148446,0.0005713179791791374,84.5179796782252,1.1786998487033655e-05,1.6553490015621208e-07,320.3353199991888,7
100000,16,10,100,10,0.0006127,1381.6,0.0004725,2.35902237e-08,33.23423662384421,0.00023081885634506648,516.1780915752065,8.1955272354295e-06,3.262524557330471e-08,45.40770646631585,8
100000,16,10,100,50,0.0004151,1236.8,0.0003854,8.04319232e-08,19.720608570749633,8.047774019358811e-06,390.7362850369088,8.474799243771049e-06,1.5162758599734455e-07,36.89049618651905,10
100000,16,10,1000,1,0.00185,2266.0,0.0017874,2.95613907e-08,83.70465066600093,7.512951779723118e-06,77.82030583337487,8.369255907453459e-06,2.2404929631474638e-08,63.06539101884877,10
100000,16,10,1000,4,0.0007571,1993.6,0.0007233,3.09691133e-08,72.91633953022396,1.9840754913953126e-05,499.3122380946727,2.0380001090393595e-05,3.293488129429755e-08,77.03287916155351,10
100000,16,10,1000,10,0.0005351,1419.6,0.0005046,2.24636238e-08,32.18712325413445,9.337909592384987e-05,690.6806948382315,9.25325168071563e-05,3.287655590725027e-08,47.4930580775284,10
100000,16,10,1000,50,0.0004415,1650.8,0.0004108,3.9855157100000004e-08,9.944875803024395,7.70703142158726e-05,749.0558204981937,7.722377296604401e-05,9.686113073664423e-08,23.860476005499326,10
500000,2,10,10,1,0.0250717,2248.0,0.0076206,3.37535567e-08,95.86543468690934,0.0005874428671983537,155.07990771785293,2.0780332582088857e-05,1.7213482396911756e-08,48.428053657231104,0
500000,2,10,10,4,0.0075915,1140.4,0.002175,6.09145974e-08,142.87500381133327,0.00025614937048526985,70.00825348168283,8.993825042154731e-06,7.226518371317625e-08,164.1567780378375,0
500000,2,10,10,10,0.0032022,1129.2,0.0009366,3.64270204e-08,53.204449880920215,0.00017836155539926324,47.443065293512014,1.1157458890306939e-05,3.141400930589311e-08,46.07844994289108,0
500000,2,10,10,50,0.0012489,1128.4,0.0004702,7.7762547e-08,19.794005508037046,7.694218608799728e-05,35.99753077951628,5.4934304198540406e-06,1.4631120903403062e-07,36.91617475696747,7
500000,2,10,25,1,0.0252931,2276.8,0.0076124,3.06211316e-08,87.14945705481698,0.0007895961626046567,136.06273063064208,1.572824776565337e-05,6.4642950163280454e-09,18.173216345701224,0
500000,2,10,25,4,0.0076265000000000005,1110.0,0.0021722,3.6284572e-08,86.94736944759138,0.00035124073732349946,60.49426051747022,8.778762251403474e-06,1.2628731934132217e-08,30.003777716871923,0
500000,2,10,25,10,0.0028562,1094.8,0.0009263,5.87508717e-08,85.71429866041775,0.0006035592210656162,85.02130451964508,4.295992965026318e-06,3.383666203370697e-08,49.06132038146153,2
500000,2,10,25,50,0.0012466,1134.0,0.0004672,9.02280797e-08,22.78754619128899,8.33135976630199e-05,26.4154836748786,5.672545969648702e-06,1.7030883066228816e-07,42.560096356503394,7
500000,2,10,50,1,0.0253331,2339.2,0.0075936,2.89738019e-08,82.56510459059189,0.0010961952836972071,181.89911733949918,1.0221980673474716e-05,7.12749168782287e-09,20.14377797746441,0
500000,2,10,50,4,0.0061105,1122.0,0.002164,3.25967956e-08,78.06207649050324,0.002163474738573216,53.93823628311676,7.4236858171066815e-06,1.7127320396131e-08,40.751159568298846,3
500000,2,10,50,10,0.0022484000000000002,1121.6,0.0009322,3.70241014e-08,52.83186781558555,0.000746583358447743,53.93658828249666,1.0921945288678616e-05,3.437124679185666e-08,47.59757669719767,6
500000,2,10,50,50,0.0012345,1120.0,0.0004678,1.285532749e-07,32.42980368926759,8.061603093953739e-05,71.38004700972893,8.256983576208558e-06,2.0561507922946467e-07,51.22758333541004,8
500000,2,10,100,1,0.0125319,2244.0,0.0075953999999999995,2.49033703e-08,70.95118287856303,0.006412150730362542,147.41626625157602,8.821690440171964e-06,8.785789359629092e-09,24.88341904626585,8
500000,2,10,100,4,0.0040212,1154.4,0.0021701,3.9062959e-08,93.26029112716301,0.0020072571556452074,35.53777333110972,9.290975310602287e-06,1.853831033387247e-08,43.680262933745645,8
500000,2,10,100,10,0.0019704,1086.8,0.0009258000000000001,4.85637863e-08,70.71342856294844,0.0006608430978681702,79.5107260409283,5.977736472389297e-06,2.895783847624051e-08,42.205035455019306,8
500000,2,10,100,50,0.0012343,1106.8,0.0004678,1.160549831e-07,29.457001291955873,6.915048003368372e-05,68.63882930884594,5.513619500836098e-06,1.7661916941330502e-07,44.5661361426815,8
500000,2,10,1000,1,0.0094799,2290.4,0.0075976,4.07628607e-08,115.67692784061133,0.0001490946381031561,185.61800678933184,8.14043405886118e-06,2.633670284274229e-08,74.04190371682321,10
500000,2,10,1000,4,0.0030156,1096.4,0.0021664,4.81032287e-08,114.65404187360404,3.0030355013256536e-05,46.16684717172895,7.647802879840038e-06,3.251186119177166e-08,76.41494299153118,10
500000,2,10,1000,10,0.0016586,1109.2,0.000927,4.83098206e-08,70.10593102368011,6.363087999461301e-06,60.31178252307845,5.270462766947279e-06,3.370562449404971e-08,48.721600728485846,10
500000,2,10,1000,50,0.0012009,1114.8,0.0004661,6.67106536e-08,17.17976392801345,6.9354163537598665e-06,71.80343538670927,4.931756504757939e-06,7.947867717221507e-08,20.44498329311678,10
500000,4,10,10,1,0.0250604,2539.6,0.007554,4.08563224e-08,115.95622681587099,0.0005527855119503607,74.34334760644919,1.0540925533894644e-05,2.0229219558031826e-08,56.71670553456199,0
500000,4,10,10,4,0.0076104,1123.2,0.0021774,5.05345013e-08,120.50616390014486,0.0003667606546206638,53.35999333666459,3.8355066303046876e-06,2.3749577009215174e-08,55.99143801296482,0
500000,4,10,10,10,0.0031555,1121.2,0.0009506,6.42768889e-08,93.51666612190955,0.00014335058035769822,63.2469586444896,5.929212051829119e-06,5.685644122187328e-08,81.19203155301265,0
500000,4,10,10,50,0.0009025,1161.6,0.0004974,5.79254435e-08,14.933740211131468,4.850715869275839e-05,33.26392774296038,3.2727833889689613e-06,6.887162634316893e-08,17.725504844678532,6
500000,4,10,25,1,0.0250395,2719.2,0.0075727,3.48519447e-08,99.05198687161287,0.0006376237570507823,640.0327769384593,6.619004624731898e-05,9.380382457102423e-09,26.423374797186614,0
500000,4,10,25,4,0.0070193,1128.4,0.0021831999999999997,5.3083157600000004e-08,125.81476029788872,0.001556767666245245,46.35898570455954,1.4045956318061484e-05,5.3782672979933e-08,125.26560997832712,1
500000,4,10,25,10,0.0024699,1100.8,0.0009501,4.21991778e-08,60.85778892183326,0.0009877576682117487,76.21723339682875,4.748099034818524e-06,3.0390786552812025e-08,43.43185647513009,4
500000,4,10,25,50,0.0009152,1148.8,0.0004999,1.2940665439999998e-07,32.44183283254336,4.665190242637487e-05,32.920105305623395,7.709301740970677e-06,2.292939461889593e-07,56.31825081023487,5
500000,4,10,50,1,0.0247743,2520.0,0.0075493,3.5795250699999996e-08,101.8538580878598,0.000596605779016224,76.24521842931091,3.5292429153509774e-06,1.3259130627461935e-08,37.5582650176288,0
500000,4,10,50,4,0.0062216,1115.2,0.002184,3.91066529e-08,93.23698352211052,0.0025016768243187075,55.770960185386805,1.2952906151816955e-05,3.319922382841332e-08,77.70632294174396,3
500000,4,10,50,10,0.0024055,1122.8,0.0009509,3.91357682e-08,56.93988073419974,0.0009333708623407239,42.71039425921725,1.077497099764077e-05,2.2188345235545676e-08,32.44408370293226,4
500000,4,10,50,50,0.0008677,1114.8,0.0004958,4.18033914e-08,10.784370776867052,1.0520350648993488e-05,47.480522322316546,1.9888578520235222e-06,5.936783623175611e-08,15.294751554954978,10
500000,4,10,100,1,0.0168177,2507.6,0.0075596,3.97559662e-08,112.93555964034297,0.008806113382190806,85.36353632162466,3.3589680955118654e-05,1.467656625078675e-08,41.42684817731181,5
500000,4,10,100,4,0.0041202,1087.6,0.0021834,3.56832046e-08,85.16437162238243,0.0024414456009139796,79.07127586340482,1.05113695058679e-05,2.7930439676903826e-08,66.16015961968517,7
500000,4,10,100,10,0.0014953,1134.0,0.0009492,6.59836716e-08,90.16354379342033,0.0005524225536469141,51.33766215514255,1.1961047891663477e-05,1.4570805675410434e-07,193.43023673987938,9
